,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2022-06-11 18:00:00,28.83,24.202,14.591,-1.43538966720636
2022-06-11 18:30:00,29.44,15.566,11.011,-1.3516990303137857
2022-06-11 19:00:00,28.8,17.542,11.587,-1.3267932835866554
2022-06-11 19:30:00,28.19,17.086,11.164,-1.279241460817064
2022-06-11 20:00:00,26.59,16.3,10.077,-1.128678181795353
2022-06-11 20:30:00,25.11,3.383,4.182,-0.8505911418438157
2022-06-11 21:00:00,21.93,-5.146,1.109,-0.8468698044606491
2022-06-11 21:30:00,18.72,-7.396,0.315,-0.8514522744321842
2022-06-11 22:00:00,16.49,-7.347,0.144,-0.7974304448315324
2022-06-11 22:30:00,15.01,-7.5,0.085,-0.775081060018733
2022-06-11 23:00:00,13.61,-6.637,0.03,-0.6659887250026577
2022-06-11 23:30:00,12.46,-6.656,0.033,-0.6514786609404579
2022-06-12 00:00:00,11.43,-6.239,0.011,-0.5889328536294367
2022-06-12 00:30:00,10.47,-5.691,0.005,-0.5195990400334148
2022-06-12 01:00:00,9.61,-5.775,-0.001,-0.5093258976435397
2022-06-12 01:30:00,8.83,-5.199,-0.012,-0.4299841680950358
2022-06-12 02:00:00,8.23,-4.5,-0.002,-0.344260669529771
2022-06-12 02:30:00,7.78,-4.138,0.002,-0.2825431686601938
2022-06-12 03:00:00,7.55,-3.357,-0.01,-0.17855300286947054
2022-06-12 03:30:00,7.37,-2.957,0.011,-0.13535420240860807
2022-06-12 04:00:00,7.13,-3.183,-0.011,-0.13359976042744764
2022-06-12 04:30:00,6.88,-2.677,0.009,-0.09213033476488551
2022-06-12 05:00:00,6.89,-2.581,-0.009,-0.0626797398551314
2022-06-12 05:30:00,6.66,-1.695,0.0,-0.05500659662706844
2022-06-12 06:00:00,6.57,-0.991,0.0,-0.05
2022-06-12 06:30:00,6.76,0.037,0.0,-0.045
2022-06-12 07:00:00,7.08,0.569,0.0,-0.04
2022-06-12 07:30:00,7.6,1.207,0.0,-0.035
2022-06-12 08:00:00,8.17,2.346,0.0,-0.030000000000000002
2022-06-12 08:30:00,9.18,3.385,0.0,-0.025043537738651662
2022-06-12 09:00:00,9.95,3.674,1.348,-0.037622427693844815
2022-06-12 09:30:00,10.97,4.093,1.775,-0.16829173440831863
2022-06-12 10:00:00,11.6,3.538,1.768,-0.23638440766758811
2022-06-12 10:30:00,12.19,3.608,2.024,-0.3378762618621829
2022-06-12 11:00:00,12.85,3.108,2.109,-0.4300105546033095
2022-06-12 11:30:00,13.43,2.488,2.151,-0.5263289960002133
2022-06-12 12:00:00,14.42,3.749,2.864,-0.6337328553058125
2022-06-12 12:30:00,14.32,2.079,2.051,-0.5162513127892233
2022-06-12 13:00:00,15.28,3.96,2.923,-0.6172522938714428
2022-06-12 13:30:00,16.1,5.772,3.574,-0.660029025159101
2022-06-12 14:00:00,16.75,4.497,3.364,-0.7145654757295745
2022-06-12 14:30:00,18.49,4.938,4.259,-0.934045577458098
2022-06-12 15:00:00,19.61,17.468,8.565,-1.07274506747773
2022-06-12 15:30:00,21.73,18.971,10.136,-1.2685937449688773
2022-06-12 16:00:00,23.89,22.126,11.902,-1.302796364180446
2022-06-12 16:30:00,25.66,7.334,6.721,-1.1761244585318498
2022-06-12 17:00:00,23.58,7.285,5.688,-0.9598853756774268
2022-06-12 17:30:00,24.03,0.396,3.404,-0.9360505763086833
2022-06-12 18:00:00,22.22,-1.22,2.401,-0.7931458284266555
2022-06-12 18:30:00,20.54,2.869,2.306,-0.3913841825051671
2022-06-12 19:00:00,20.49,2.662,3.171,-0.637873424193696
2022-06-12 19:30:00,18.47,-2.648,1.174,-0.6169450480384713
2022-06-12 20:00:00,16.64,-4.517,0.703,-0.6529573218809158
2022-06-12 20:30:00,14.89,-4.814,0.41,-0.5927793699384856
2022-06-12 21:00:00,13.5,-5.454,0.267,-0.6035971217766203
2022-06-12 21:30:00,12.29,-5.513,0.171,-0.5735522647125548
2022-06-12 22:00:00,11.36,-5.113,0.115,-0.4846642681471835
2022-06-12 22:30:00,10.65,-4.239,0.079,-0.36174124872702357
2022-06-12 23:00:00,9.96,-3.85,0.11,-0.31469065465545726
2022-06-12 23:30:00,9.47,-3.39,0.088,-0.2442712241330805
2022-06-13 00:00:00,9.01,-3.164,0.076,-0.20213693139195396
2022-06-13 00:30:00,8.71,-2.952,0.085,-0.17468537735380252
2022-06-13 01:00:00,8.38,-2.479,0.089,-0.1217359714253688
2022-06-13 01:30:00,8.21,-2.463,0.145,-0.1425484459618486
2022-06-13 02:00:00,8.02,-2.155,0.164,-0.12319088450838037
2022-06-13 02:30:00,7.82,-1.978,0.199,-0.1200184705557916
2022-06-13 03:00:00,7.62,-1.878,0.218,-0.12426858548225314
2022-06-13 03:30:00,7.32,-2.08,0.233,-0.15573405316857422
2022-06-13 04:00:00,6.95,-2.254,0.197,-0.16104603716394428
2022-06-13 04:30:00,6.62,-2.324,0.188,-0.16465635219470143
2022-06-13 05:00:00,6.33,-1.997,0.195,-0.13105923041808115
2022-06-13 05:30:00,6.08,-1.792,0.197,-0.1010750623230454
2022-06-13 06:00:00,5.76,-1.422,0.234,-0.08108825557718227
2022-06-13 06:30:00,5.51,-1.417,0.212,-0.07640023957255238
2022-06-13 07:00:00,5.18,-1.782,0.206,-0.11144699713052944
2022-06-13 07:30:00,4.87,-1.599,0.202,-0.08571822126360998
2022-06-13 08:00:00,4.69,-1.15,0.188,-0.02747794054642514
2022-06-13 08:30:00,4.58,-0.89,0.208,-0.020018470555791614
2022-06-13 09:00:00,4.72,0.189,0.0,-0.02
2022-06-13 09:30:00,4.86,0.186,0.0,-0.02
2022-06-13 10:00:00,5.11,0.604,0.0,-0.019997361349172627
2022-06-13 10:30:00,5.22,0.555,0.508,-0.018959240137710446
2022-06-13 11:00:00,5.45,0.804,0.545,-0.02173333277454143
2022-06-13 11:30:00,5.5,-0.023,0.518,-0.09720215950572264
2022-06-13 12:00:00,5.5,-0.09,0.478,-0.09423956032315205
2022-06-13 12:30:00,5.42,-0.605,0.418,-0.10679064493582802
2022-06-13 13:00:00,5.21,-0.748,0.367,-0.09572085991443735
2022-06-13 13:30:00,5.15,-0.277,0.388,-0.05320829960384103
2022-06-13 14:00:00,5.16,-0.008,0.415,-0.033859142029488504
2022-06-13 14:30:00,5.36,0.707,0.0,-0.04600949914297854
2022-06-13 15:00:00,5.68,1.163,0.0,-0.062
2022-06-13 15:30:00,5.87,1.144,0.61,-0.078
2022-06-13 16:00:00,6.29,1.846,0.0,-0.09398786220619408
2022-06-13 16:30:00,6.32,0.265,0.592,-0.10508690485408506
2022-06-13 17:00:00,6.28,0.06,0.518,-0.0832038138974345
2022-06-13 17:30:00,6.17,-0.232,0.464,-0.08268237850595876
2022-06-13 18:00:00,6.26,1.229,0.0,-0.105021109206619
2022-06-13 18:30:00,6.43,-0.274,0.52,-0.13585479245854754
2022-06-13 19:00:00,6.0,-1.614,0.365,-0.19823896139177116
2022-06-13 19:30:00,5.41,-1.939,0.254,-0.176769535729209
2022-06-13 20:00:00,5.02,-1.747,0.217,-0.12321463236582672
2022-06-13 20:30:00,4.67,-1.604,0.203,-0.09534628645612594
2022-06-13 21:00:00,4.21,-1.994,0.145,-0.1057366918194016
2022-06-13 21:30:00,4.12,-1.855,0.154,-0.09104867581477168
2022-06-13 22:00:00,3.97,-1.943,0.128,-0.07573141451774684
2022-06-13 22:30:00,3.79,-1.652,0.108,-0.033230464270790974
2022-06-13 23:00:00,3.6,-1.287,0.142,-0.02279520184344997
2022-06-13 23:30:00,3.31,-2.164,0.11,-0.08974005086426176
2022-06-14 00:00:00,3.0,-1.593,0.105,-0.03385707091235851
2022-06-14 00:30:00,2.99,-1.073,0.0,-0.060002638650827375
2022-06-14 01:00:00,2.74,-2.056,0.116,-0.08719160490241315
2022-06-14 01:30:00,2.34,-1.576,0.103,-0.03173069412371406
2022-06-14 02:00:00,2.23,-1.626,0.126,-0.04788153916383766
2022-06-14 02:30:00,1.93,-1.835,0.102,-0.056785367634173266
2022-06-14 03:00:00,1.86,-1.345,0.111,-0.03999719643349591
2022-06-14 03:30:00,1.71,-1.426,0.119,-0.02207270847894441
2022-06-14 04:00:00,1.71,-0.961,0.0,-0.019380112385978036
2022-06-14 04:30:00,1.47,-0.843,0.0,-0.01875
2022-06-14 05:00:00,1.39,-0.789,0.0,-0.034916093069422977
2022-06-14 05:30:00,1.29,-0.948,0.157,-0.05108218613884595
2022-06-14 06:00:00,1.17,-0.733,0.0,-0.06724827920826894
2022-06-14 06:30:00,1.03,-0.36,0.0,-0.08341437227769191
2022-06-14 07:00:00,1.02,-0.078,0.0,-0.09958046534711489
2022-06-14 07:30:00,1.08,-0.032,0.0,-0.11574655841653787
2022-06-14 08:00:00,1.21,0.431,0.0,-0.13191265148596085
2022-06-14 08:30:00,1.35,0.49,0.0,-0.1480787445553838
2022-06-14 09:00:00,1.61,0.765,0.0,-0.02773534820309323
2022-06-14 09:30:00,2.06,2.591,0.0,-0.022240232135395485
2022-06-14 10:00:00,2.79,2.571,0.0,-0.016745116067697744
2022-06-14 10:30:00,3.39,2.47,0.0,-0.01125
2022-06-14 11:00:00,3.9,2.018,0.0,-0.010635719518986205
2022-06-14 11:30:00,4.36,1.601,0.641,-0.014330169744435324
2022-06-14 12:00:00,4.72,1.16,0.632,-0.04360256399395172
2022-06-14 12:30:00,5.02,1.292,0.633,-0.034263308180598404
2022-06-14 13:00:00,5.34,1.582,0.0,-0.050001319325413685
2022-06-14 13:30:00,5.57,0.667,0.601,-0.06625575242513268
2022-06-14 14:00:00,5.68,0.948,0.564,-0.0549907647221042
2022-06-14 14:30:00,5.65,0.908,0.0,-0.04000000000000001
2022-06-14 15:00:00,6.09,2.726,0.0,-0.025017151230377926
2022-06-14 15:30:00,6.36,1.83,0.765,-0.016932493432420315
2022-06-14 16:00:00,6.48,0.78,0.634,-0.05147470296421687
2022-06-14 16:30:00,6.6,0.756,0.592,-0.03640287822337973
2022-06-14 17:00:00,6.62,0.398,0.567,-0.062118460836162334
2022-06-14 17:30:00,6.51,-0.52,0.457,-0.09506258946294133
2022-06-14 18:00:00,6.38,-0.165,0.399,-0.03386234821401325
2022-06-14 18:30:00,6.31,-0.53,0.377,-0.056814392793274375
2022-06-14 19:00:00,6.12,-0.68,0.364,-0.06572085991443735
2022-06-14 19:30:00,5.97,-0.545,0.348,-0.04319352315920775
2022-06-14 20:00:00,5.89,-0.553,0.338,-0.03787362321135554
2022-06-14 20:30:00,5.87,-0.191,0.383,-0.022165956551055056
2022-06-14 21:00:00,5.93,-0.027,0.409,-0.03280047914510471
2022-06-14 21:30:00,6.03,-0.849,0.416,-0.12294148997595163
2022-06-14 22:00:00,6.27,-0.5,0.439,-0.11063979989570441
2022-06-14 22:30:00,6.36,-0.637,0.493,-0.15361823098323923
2022-06-14 23:00:00,6.46,-0.456,0.527,-0.1642448376248068
2022-06-14 23:30:00,6.53,-0.519,0.568,-0.19252997540605699
2022-06-15 00:00:00,6.66,0.151,0.669,-0.17319880046086247
2022-06-15 00:30:00,6.92,0.409,0.729,-0.17323046427079095
2022-06-15 01:00:00,7.07,0.47,0.782,-0.20532781590033433
2022-06-15 01:30:00,7.17,-0.073,0.789,-0.268248196669667
2022-06-15 02:00:00,7.27,-0.193,0.736,-0.2510328439098074
2022-06-15 02:30:00,7.37,-0.131,0.72,-0.22681439279327437
2022-06-15 03:00:00,7.38,0.158,0.715,-0.18854508691698843
2022-06-15 03:30:00,7.6,0.516,0.833,-0.20787098456052816
2022-06-15 04:00:00,7.86,0.635,0.879,-0.21573669181940158
2022-06-15 04:30:00,7.94,1.035,0.931,-0.1985345323136789
2022-06-15 05:00:00,8.02,0.689,0.931,-0.23467218409966567
2022-06-15 05:30:00,8.05,0.288,0.852,-0.23997625214255364
2022-06-15 06:00:00,7.93,0.28,0.838,-0.23572349856526473
2022-06-15 06:30:00,7.85,0.346,0.796,-0.2010750623230454
2022-06-15 07:00:00,7.95,0.808,0.852,-0.17640815552503447
2022-06-15 07:30:00,8.1,0.934,0.919,-0.19468273870297514
2022-06-15 08:00:00,8.25,1.684,1.064,-0.18640287822337973
2022-06-15 08:30:00,8.57,2.166,1.233,-0.21895924013771043
2022-06-15 09:00:00,8.94,2.714,1.425,-0.25534364780529856
2022-06-15 09:30:00,9.42,3.536,1.767,-0.32893021497860936
2022-06-15 10:00:00,9.84,2.896,1.765,-0.39463260433725506
2022-06-15 10:30:00,9.74,0.971,1.356,-0.4135760125700013
2022-06-15 11:00:00,9.87,1.756,1.482,-0.3832067164133446
2022-06-15 11:30:00,10.06,2.594,1.671,-0.3753673956627449
2022-06-15 12:00:00,10.36,3.222,1.902,-0.41427650143473527
2022-06-15 12:30:00,10.6,2.211,1.807,-0.48357865122082866
2022-06-15 13:00:00,10.71,1.765,1.739,-0.504653713543874
2022-06-15 13:30:00,10.95,1.764,1.715,-0.487470024593943
2022-06-15 14:00:00,11.44,3.633,2.266,-0.5179079256721113
2022-06-15 14:30:00,12.07,5.328,2.774,-0.5517201395204046
2022-06-15 15:00:00,12.66,3.652,2.647,-0.6529309353726422
2022-06-15 15:30:00,12.85,3.703,2.624,-0.6473908650691218
2022-06-15 16:00:00,13.11,3.696,2.726,-0.6576664470921647
2022-06-15 16:30:00,13.99,11.076,4.439,-0.5558450755209834
2022-06-15 17:00:00,13.86,1.986,2.53,-0.7294827403793509
2022-06-15 17:30:00,13.43,1.917,2.237,-0.6584448181855482
2022-06-15 18:00:00,12.89,-0.149,1.606,-0.6046484362422193
2022-06-15 18:30:00,12.43,0.137,1.478,-0.5105117833013348
2022-06-15 19:00:00,12.59,4.561,2.287,-0.4019446238583908
2022-06-15 19:30:00,14.98,18.118,6.976,-0.7079592223748276
2022-06-15 20:00:00,16.28,14.329,6.409,-0.7993376145838453
2022-06-15 20:30:00,14.56,0.428,1.777,-0.5877431669838181
2022-06-15 21:00:00,13.03,-2.398,0.911,-0.5517992990452258
2022-06-15 21:30:00,11.58,-4.113,0.59,-0.615059950812114
2022-06-15 22:00:00,10.24,-4.459,0.388,-0.5831750526034161
2022-06-15 22:30:00,9.37,-4.967,0.233,-0.5610407598622895
2022-06-15 23:00:00,8.38,-5.023,0.191,-0.5350414802563224
2022-06-15 23:30:00,7.55,-4.112,0.156,-0.4063870463184155
2022-06-16 00:00:00,6.93,-3.65,0.13,-0.31216595655105506
2022-06-16 00:30:00,6.43,-3.069,0.143,-0.24428705603804474
2022-06-16 01:00:00,6.23,-2.554,0.199,-0.21108561692635489
2022-06-16 01:30:00,6.01,-2.113,0.247,-0.19215804059857294
2022-06-16 02:00:00,5.86,-1.873,0.291,-0.19640023957255237
2022-06-16 02:30:00,5.71,-2.266,0.295,-0.2403956826649304
2022-06-16 03:00:00,5.59,-1.991,0.303,-0.2231961618100351
2022-06-16 03:30:00,5.5,-1.597,0.367,-0.22427650143473526
2022-06-16 04:00:00,5.36,-2.047,0.339,-0.2557023893586457
2022-06-16 04:30:00,5.14,-2.29,0.294,-0.24825611262214908
2022-06-16 05:00:00,5.19,-1.182,0.356,-0.16388081876980487
2022-06-16 05:30:00,5.08,-0.995,0.403,-0.17106978502139064
2022-06-16 06:00:00,4.85,-1.165,0.408,-0.18611654257936774
2022-06-16 06:30:00,4.75,-0.309,0.43,-0.10852397771036945
2022-06-16 07:00:00,5.1,1.205,0.585,-0.08001583190496424
2022-06-16 07:30:00,5.44,1.271,0.689,-0.05787362321135554
2022-06-16 08:00:00,5.88,2.553,0.89,-0.025354202408608056
2022-06-16 08:30:00,6.7,4.505,1.319,-0.03430288794300901
2022-06-16 09:00:00,7.39,4.745,1.487,-0.08428969468887214
2022-06-16 09:30:00,8.27,4.473,1.631,-0.16999472269834526
2022-06-16 10:00:00,8.98,3.965,1.712,-0.25360503772910237
2022-06-16 10:30:00,9.96,6.949,2.523,-0.29962278789086116
2022-06-16 11:00:00,11.13,7.624,3.007,-0.4142923333396995
2022-06-16 11:30:00,12.18,5.69,2.937,-0.5657314145177468
2022-06-16 12:00:00,13.38,7.184,3.666,-0.6899736134917263
2022-06-16 12:30:00,14.58,8.413,4.405,-0.8035628193158644
2022-06-16 13:00:00,15.27,4.993,3.675,-0.862453454532063
2022-06-16 13:30:00,15.6,3.897,3.388,-0.8428939942610589
2022-06-16 14:00:00,15.05,0.873,2.173,-0.7017201395204045
2022-06-16 14:30:00,14.86,1.133,2.106,-0.6279000097196292
2022-06-16 15:00:00,14.68,2.507,2.323,-0.5542896946888722
2022-06-16 15:30:00,14.34,0.903,1.794,-0.5164239874299987
2022-06-16 16:00:00,14.21,1.08,1.855,-0.527876261862183
2022-06-16 16:30:00,14.34,2.223,2.173,-0.5300105546033095
2022-06-16 17:00:00,14.81,4.454,2.82,-0.5365057856056473
2022-06-16 17:30:00,15.22,3.616,2.74,-0.625176250466178
2022-06-16 18:00:00,17.59,13.255,6.652,-0.9222395247973864
2022-06-16 18:30:00,17.85,3.111,3.372,-0.7979513064223454
2022-06-16 19:00:00,16.27,0.669,1.58,-0.45577266961164825
2022-06-16 19:30:00,16.71,1.597,2.411,-0.5984762829778172
2022-06-16 20:00:00,15.63,-1.324,1.253,-0.5142026192115687
2022-06-16 20:30:00,14.8,-1.217,1.059,-0.430700488864734
2022-06-16 21:00:00,14.25,-1.514,0.987,-0.4268618885081671
2022-06-16 21:30:00,13.35,-2.11,0.755,-0.428149404252058
2022-06-16 22:00:00,12.67,-3.738,0.588,-0.5482587512729765
2022-06-16 22:30:00,11.96,-4.761,0.39,-0.5924719250878547
2022-06-16 23:00:00,10.84,-5.115,0.23,-0.5656997507078183
2022-06-16 23:30:00,9.91,-4.858,0.169,-0.49892757632778195
2022-06-17 00:00:00,9.08,-4.496,0.129,-0.4231935231592077
2022-06-17 00:30:00,8.4,-4.183,0.113,-0.36466954544883823
2022-06-17 01:00:00,7.88,-3.67,0.068,-0.27427650143473525
2022-06-17 01:30:00,7.49,-3.131,0.092,-0.2143055265938364
2022-06-17 02:00:00,7.17,-3.038,0.083,-0.19639232362007025
2022-06-17 02:30:00,6.83,-3.185,0.112,-0.21505731216128657
2022-06-17 03:00:00,6.57,-2.464,0.109,-0.13747794054642515
2022-06-17 03:30:00,6.46,-2.081,0.139,-0.110679379658115
2022-06-17 04:00:00,6.24,-2.644,0.129,-0.15507050541542344
2022-06-17 04:30:00,6.05,-2.011,0.156,-0.10852133905954206
2022-06-17 05:00:00,5.9,-2.13,0.145,-0.11
2022-06-17 05:30:00,5.87,-1.84,0.213,-0.11146546768632105
2022-06-17 06:00:00,5.64,-1.173,0.242,-0.05960695598589697
2022-06-17 06:30:00,5.95,0.292,0.0,-0.07001847055579162
2022-06-17 07:00:00,6.15,-0.286,0.461,-0.08786570725887342
2022-06-17 07:30:00,6.44,0.11,0.546,-0.09211846083616233
2022-06-17 08:00:00,6.53,0.041,0.565,-0.10358656717331077
2022-06-17 08:30:00,6.72,0.545,0.616,-0.06999296359779368
2022-06-17 09:00:00,7.02,1.083,0.671,-0.033565950071302204
2022-06-17 09:30:00,7.51,2.593,0.0,-0.023342128836091245
2022-06-17 10:00:00,8.65,4.68,0.0,-0.016710644180456227
2022-06-17 10:30:00,9.71,5.796,1.798,-0.027811279800719423
2022-06-17 11:00:00,10.92,5.804,2.16,-0.1625185412524717
2022-06-17 11:30:00,11.86,5.874,2.398,-0.24500981644639386
2022-06-17 12:00:00,12.3,4.119,1.923,-0.21212637678864446
2022-06-17 12:30:00,12.62,2.712,1.55,-0.1896148719383791
2022-06-17 13:00:00,13.01,2.358,1.574,-0.23252733675522963
2022-06-17 13:30:00,12.81,0.503,1.087,-0.22674842652259003
2022-06-17 14:00:00,12.55,0.06,0.894,-0.18041283389530832
2022-06-17 14:30:00,12.61,1.949,1.144,-0.07976727503828088
2022-06-17 15:00:00,,,,-0.11504749571489273
2022-06-17 15:30:00,12.51,1.108,1.121,-0.1694413596318583
2022-06-17 16:00:00,12.58,1.105,1.213,-0.21039700199034406
2022-06-17 16:30:00,12.79,2.107,1.391,-0.19066618640397814
2022-06-17 17:00:00,13.13,2.419,1.608,-0.2368011995391375
2022-06-17 17:30:00,13.3,1.798,1.519,-0.26358920582413814
2022-06-17 18:00:00,13.25,1.273,1.313,-0.24638176901676073
2022-06-17 18:30:00,13.67,2.257,1.66,-0.2614997701470769
2022-06-17 19:00:00,13.47,0.972,1.209,-0.23704795542073887
2022-06-17 19:30:00,13.47,0.159,1.21,-0.31081775183813454
2022-06-17 20:00:00,13.18,-0.247,0.968,-0.2727661766843489
2022-06-17 20:30:00,13.92,1.404,1.514,-0.300435262427341
2022-06-17 21:00:00,13.5,-0.597,0.903,-0.2827925631926226
2022-06-17 21:30:00,13.12,-1.888,0.705,-0.3414733836388032
2022-06-17 22:00:00,12.79,-2.28,0.585,-0.34997097484089884
2022-06-17 22:30:00,12.38,-2.521,0.528,-0.346790644935828
2022-06-17 23:00:00,11.9,-2.622,0.439,-0.3199894453966905
2022-06-17 23:30:00,11.36,-2.609,0.372,-0.28894076958191883
2022-06-18 00:00:00,10.89,-2.537,0.313,-0.254260669529771
2022-06-18 00:30:00,10.37,-2.655,0.277,-0.24360239907827502
2022-06-18 01:00:00,9.94,-2.396,0.246,-0.1942738627839079
2022-06-18 01:30:00,9.62,-2.225,0.246,-0.17425803087894365
2022-06-18 02:00:00,9.21,-2.398,0.226,-0.1771942435532405
2022-06-18 02:30:00,8.94,-1.665,0.242,-0.0985292550120242
2022-06-18 03:00:00,8.92,-1.073,0.327,-0.07110408748214653
2022-06-18 03:30:00,8.94,-0.741,0.393,-0.06533837050364381
2022-06-18 04:00:00,9.09,-0.832,0.433,-0.09469065465545728
2022-06-18 04:30:00,9.01,-0.656,0.461,-0.10066882505480551
2022-06-18 05:00:00,8.93,-1.204,0.475,-0.17357601257000127
2022-06-18 05:30:00,8.61,-1.938,0.352,-0.19718368894993102
2022-06-18 06:00:00,8.24,-1.393,0.323,-0.13493024848481294
2022-06-18 06:30:00,7.97,-1.846,0.307,-0.16392388384649373
2022-06-18 07:00:00,7.89,-0.331,0.365,-0.162842064852415
2022-06-18 07:30:00,8.05,-0.017,0.444,-0.15571428571428572
2022-06-18 08:00:00,8.31,1.014,0.0,-0.14857142857142858
2022-06-18 08:30:00,8.75,2.022,0.0,-0.14142857142857143
2022-06-18 09:00:00,9.21,2.085,0.0,-0.13428571428571429
2022-06-18 09:30:00,10.05,3.992,0.0,-0.127136825940966
2022-06-18 10:00:00,10.73,2.44,1.26,-0.11757588630058319
2022-06-18 10:30:00,10.85,0.911,0.871,-0.0986577950023291
2022-06-18 11:00:00,11.46,1.479,1.1,-0.18272543458494214
2022-06-18 11:30:00,12.36,2.055,2.074,-0.5548131949305125
2022-06-18 12:00:00,13.13,4.15,2.905,-0.7141735940524676
2022-06-18 12:30:00,13.91,3.033,2.988,-0.8625220594535747
2022-06-18 13:00:00,14.22,2.451,3.045,-0.9599683361900715
2022-06-18 13:30:00,15.29,2.864,3.443,-1.0447566209261416
2022-06-18 14:00:00,15.87,5.759,4.407,-1.1327254345849422
2022-06-18 14:30:00,19.01,16.864,9.276,-1.5086412406837701
2022-06-18 15:00:00,21.81,15.427,10.159,-1.7421592029355693
2022-06-18 15:30:00,23.8,15.655,10.723,-1.760581749577502
2022-06-18 16:00:00,25.59,17.06,11.966,-1.81081247453648
2022-06-18 16:30:00,27.15,13.39,10.735,-1.7471139216914233
2022-06-18 17:00:00,27.61,17.115,12.44,-1.8081019085371652
2022-06-18 17:30:00,28.93,22.385,15.564,-1.9685315796860166
2022-06-18 18:00:00,30.22,15.06,12.296,-1.703744572246118
2022-06-18 18:30:00,25.65,-1.259,2.799,-0.9800755575546571
2022-06-18 19:00:00,22.69,-4.289,1.26,-0.78227150258415
2022-06-18 19:30:00,20.16,-4.895,0.73,-0.6533899456574295
2022-06-18 20:00:00,18.59,-1.987,0.802,-0.3823482224758033
2022-06-18 20:30:00,19.17,6.951,3.884,-0.46796597599031364
2022-06-18 21:00:00,17.93,-2.613,1.157,-0.580371934807484
2022-06-18 21:30:00,16.21,-4.654,0.565,-0.6220973516295433
2022-06-18 22:00:00,14.61,-5.836,0.303,-0.6624983115961286
2022-06-18 22:30:00,13.42,-6.047,0.191,-0.6424560931828905
2022-06-18 23:00:00,12.44,-5.665,0.106,-0.5450757827170782
2022-06-18 23:30:00,11.83,-4.009,0.105,-0.3588419771643099
2022-06-19 00:00:00,11.21,-4.176,0.127,-0.36792903487873035
2022-06-19 00:30:00,10.43,-4.606,0.063,-0.38891174442281773
2022-06-19 01:00:00,9.74,-4.621,0.066,-0.39462468838477294
2022-06-19 01:30:00,9.13,-4.421,0.043,-0.3504035986174125
2022-06-19 02:00:00,8.78,-3.525,0.051,-0.24814676560123067
2022-06-19 02:30:00,8.37,-3.705,0.066,-0.2636155923324119
2022-06-19 03:00:00,8.04,-3.583,0.063,-0.24570766666030047
2022-06-19 03:30:00,7.72,-3.181,0.056,-0.19105923041808115
2022-06-19 04:00:00,7.45,-2.891,0.042,-0.1400184705557916
2022-06-19 04:30:00,7.31,-2.505,0.053,-0.0964055168742071
2022-06-19 05:00:00,7.33,-2.402,0.083,-0.09466690679801093
2022-06-19 05:30:00,7.15,-1.812,0.14,-0.05999894453966905
2022-06-19 06:00:00,6.77,-1.564,0.135,-0.024921011098397044
2022-06-19 06:30:00,6.85,-0.985,0.0,-0.02601213779380592
2022-06-19 07:00:00,7.04,0.022,0.0,-0.032
2022-06-19 07:30:00,7.57,1.828,0.0,-0.038
2022-06-19 08:00:00,8.39,3.186,0.0,-0.0440063327619857
2022-06-19 08:30:00,9.16,2.702,1.127,-0.05260442516292081
2022-06-19 09:00:00,9.96,3.726,1.455,-0.09496485250566335
2022-06-19 09:30:00,10.65,2.296,1.434,-0.24256163921598545
2022-06-19 10:00:00,11.35,3.046,1.832,-0.35535947971026277
2022-06-19 10:30:00,12.31,4.001,2.395,-0.5117412487270235
2022-06-19 11:00:00,13.67,5.261,3.335,-0.7439822498382411
2022-06-19 11:30:00,14.89,5.182,3.676,-0.8699155631735239
2022-06-19 12:00:00,15.8,2.848,3.365,-0.961850595747942
2022-06-19 12:30:00,15.96,2.312,3.108,-0.9349374105370587
2022-06-19 13:00:00,16.72,5.285,4.209,-1.0022028976626383
2022-06-19 13:30:00,17.62,3.546,4.043,-1.1107268753730077
2022-06-19 14:00:00,18.73,9.839,6.543,-1.3094908553494926
2022-06-19 14:30:00,21.48,7.213,6.929,-1.5237498495477728
2022-06-19 15:00:00,21.43,2.619,4.628,-1.281218910822379
2022-06-19 15:30:00,21.2,4.942,5.03,-1.1249624356906767
2022-06-19 16:00:00,19.96,-1.215,2.494,-1.0546515878875413
2022-06-19 16:30:00,21.64,19.797,11.503,-1.6796949947825368
2022-06-19 17:00:00,22.97,15.931,10.942,-1.9069292161335067
2022-06-19 17:30:00,25.55,19.175,13.676,-2.1845719153682253
2022-06-19 18:00:00,27.68,19.243,15.131,-2.3905840742514943
