,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2021-08-30 07:00:00,13.32,2.315,3.414,-0.7378604299572187
2021-08-30 07:30:00,14.6,2.271,3.639,-0.7731961618100351
2021-08-30 08:00:00,15.89,1.746,3.778,-0.8267932835866553
2021-08-30 08:30:00,16.84,1.566,3.915,-0.8578736232113554
2021-08-30 09:00:00,18.14,1.733,4.172,-0.8785187004087146
2021-08-30 09:30:00,18.4,0.911,4.154,-0.9461402904368141
2021-08-30 10:00:00,19.69,1.019,4.221,-0.9306503544990138
2021-08-30 10:30:00,20.12,0.466,4.234,-0.9746774614013204
2021-08-30 11:00:00,20.83,0.81,4.519,-0.989986806745863
2021-08-30 11:30:00,20.69,0.318,4.306,-1.0000026386508274
2021-08-30 12:00:00,20.75,-0.006,4.218,-1.0110697850213906
2021-08-30 12:30:00,20.54,0.237,4.346,-1.0300052773016548
2021-08-30 13:00:00,20.32,-0.002,4.298,-1.051064507719736
2021-08-30 13:30:00,20.51,-0.024,4.379,-1.077868345909701
2021-08-30 14:00:00,20.27,-0.103,4.355,-1.0921290154394718
2021-08-30 14:30:00,20.39,0.128,4.564,-1.1178604299572188
2021-08-30 15:00:00,20.19,-0.316,4.377,-1.1278657072588734
2021-08-30 15:30:00,19.91,-0.55,4.202,-1.124260669529771
2021-08-30 16:00:00,19.23,-1.868,3.636,-1.1446484362422191
2021-08-30 16:30:00,18.04,-2.678,3.12,-1.1246378816389098
2021-08-30 17:00:00,17.68,-2.836,2.801,-1.0599920840475179
2021-08-30 17:30:00,16.69,-2.732,2.544,-0.9921422086936087
2021-08-30 18:00:00,15.46,-2.249,2.482,-0.9410908942280096
2021-08-30 18:30:00,14.64,-1.488,2.586,-0.9064107941758618
2021-08-30 19:00:00,14.14,-1.43,2.595,-0.9157393304702289
2021-08-30 19:30:00,13.53,-1.389,2.513,-0.9010539531164264
2021-08-30 20:00:00,13.02,-1.576,2.371,-0.8878630686080461
2021-08-30 20:30:00,12.42,-1.118,2.383,-0.8600105546033094
2021-08-30 21:00:00,12.38,-0.335,2.582,-0.8364134328266891
2021-08-30 21:30:00,12.42,-0.535,2.579,-0.8578762618621828
2021-08-30 22:00:00,12.18,-0.792,2.497,-0.8699920840475178
2021-08-30 22:30:00,11.83,-1.334,2.292,-0.8789170217244724
2021-08-30 23:00:00,11.28,-1.525,2.175,-0.874653713543874
2021-08-30 23:30:00,10.73,-1.388,2.064,-0.8321263767886444
2021-08-31 00:00:00,10.36,-1.095,2.055,-0.8000131932541369
2021-08-31 00:30:00,10.11,-0.68,2.098,-0.7732119937149994
2021-08-31 01:00:00,10.02,-0.486,2.149,-0.7710750623230455
2021-08-31 01:30:00,10.03,-0.491,2.168,-0.778927576327782
2021-08-31 02:00:00,9.78,-0.756,2.076,-0.7778630686080461
2021-08-31 02:30:00,9.51,-0.741,2.011,-0.7621342927411265
2021-08-31 03:00:00,9.11,-0.86,1.927,-0.7599973613491726
2021-08-31 03:30:00,8.64,-1.004,1.838,-0.7567932835866554
2021-08-31 04:00:00,8.29,-0.634,1.853,-0.7310645077197359
2021-08-31 04:30:00,8.35,-0.081,1.993,-0.7110856169263547
2021-08-31 05:00:00,8.59,0.735,2.236,-0.7053489251069532
2021-08-31 05:30:00,9.34,1.237,2.548,-0.7389381309310914
2021-08-31 06:00:00,9.84,1.008,2.6,-0.7678551526555639
2021-08-31 06:30:00,10.22,0.739,2.586,-0.778927576327782
2021-08-31 07:00:00,10.53,0.909,2.666,-0.7810829782755275
2021-08-31 07:30:00,11.36,1.473,2.986,-0.7964055168742071
2021-08-31 08:00:00,12.36,1.056,3.137,-0.8535865671733107
2021-08-31 08:30:00,12.65,0.448,2.973,-0.8657234985652645
2021-08-31 09:00:00,13.24,0.89,3.136,-0.8474753018955977
2021-08-31 09:30:00,13.81,0.813,3.284,-0.8789460468835735
2021-08-31 10:00:00,14.42,0.771,3.411,-0.9089381309310915
2021-08-31 10:30:00,15.06,1.002,3.647,-0.9342448376248068
2021-08-31 11:00:00,16.22,0.603,3.807,-0.9772074368073773
2021-08-31 11:30:00,16.11,0.547,3.603,-0.9438517936107038
2021-08-31 12:00:00,16.19,-0.046,3.575,-0.9904220691732041
2021-08-31 12:30:00,15.95,0.37,3.664,-0.9864081555250344
2021-08-31 13:00:00,16.57,-0.232,3.612,-1.0253146226461973
2021-08-31 13:30:00,15.34,-2.912,2.67,-1.0896899164985416
2021-08-31 14:00:00,13.62,-3.027,2.208,-1.011038121211462
2021-08-31 14:30:00,12.22,-2.224,2.132,-0.9275016884038715
2021-08-31 15:00:00,11.36,-1.839,2.138,-0.9042844173872174
2021-08-31 15:30:00,10.57,-1.834,2.101,-0.9146695454488383
2021-08-31 16:00:00,9.97,-1.591,2.06,-0.8931908845083805
2021-08-31 16:30:00,9.43,-1.92,1.918,-0.8878577913063913
2021-08-31 17:00:00,9.67,-2.108,1.824,-0.8657234985652646
2021-08-31 17:30:00,9.04,-1.795,1.744,-0.813209355064172
2021-08-31 18:00:00,8.33,-1.364,1.742,-0.7842765014347353
2021-08-31 18:30:00,7.61,-1.243,1.749,-0.785739330470229
2021-08-31 19:00:00,7.28,-0.612,1.828,-0.7632040777625172
2021-08-31 19:30:00,7.03,-0.464,1.853,-0.7621448473444361
2021-08-31 20:00:00,6.86,-0.662,1.816,-0.778927576327782
2021-08-31 20:30:00,6.62,-0.765,1.788,-0.7867906449358281
2021-08-31 21:00:00,6.41,-0.61,1.769,-0.7710671463705633
2021-08-31 21:30:00,6.27,-0.459,1.78,-0.7621422086936087
2021-08-31 22:00:00,6.26,-0.418,1.793,-0.769992084047518
2021-08-31 22:30:00,6.15,-0.542,1.77,-0.7746642681471836
2021-08-31 23:00:00,5.98,-0.314,1.75,-0.745333093201989
2021-08-31 23:30:00,6.02,-0.05,1.832,-0.7489434082327462
2021-09-01 00:00:00,6.22,0.28,1.945,-0.7500026386508273
2021-09-01 00:30:00,6.32,0.058,1.891,-0.7521342927411265
2021-09-01 01:00:00,6.28,-0.227,1.854,-0.7678604299572187
2021-09-01 01:30:00,6.21,-0.298,1.821,-0.7678604299572187
2021-09-01 02:00:00,6.17,-0.135,1.832,-0.7521316540902991
2021-09-01 02:30:00,6.21,-0.098,1.851,-0.7489407695819188
2021-09-01 03:00:00,6.29,0.161,1.904,-0.7421342927411265
2021-09-01 03:30:00,6.25,0.167,1.921,-0.7489381309310914
2021-09-01 04:00:00,6.34,0.317,1.971,-0.7510697850213907
2021-09-01 04:30:00,6.57,0.572,2.086,-0.7610645077197359
2021-09-01 05:00:00,6.84,0.426,2.112,-0.7767985608883101
2021-09-01 05:30:00,7.0,0.434,2.102,-0.7721263767886445
2021-09-01 06:00:00,7.29,0.715,2.242,-0.7778815391638377
2021-09-01 06:30:00,7.88,1.464,2.495,-0.7764055168742071
2021-09-01 07:00:00,8.8,2.016,2.88,-0.8168223087457565
2021-09-01 07:30:00,9.68,2.159,3.092,-0.8463923236200702
2021-09-01 08:00:00,11.55,2.07,3.509,-0.9125273367552296
2021-09-01 08:30:00,12.2,0.666,3.148,-0.9299841680950357
2021-09-01 09:00:00,12.5,0.388,3.115,-0.9410697850213907
2021-09-01 09:30:00,12.8,0.414,3.201,-0.9599894453966904
2021-09-01 10:00:00,12.89,-0.288,3.018,-0.9746721840996656
2021-09-01 10:30:00,12.89,0.166,3.114,-0.9585292550120241
2021-09-01 11:00:00,12.96,-0.156,3.135,-0.9936076763799296
2021-09-01 11:30:00,12.97,0.285,3.264,-0.9921369313919539
2021-09-01 12:00:00,13.19,0.41,3.36,-1.005333093201989
2021-09-01 12:30:00,13.48,-0.083,3.37,-1.0514628290354937
2021-09-01 13:00:00,13.35,-0.513,3.152,-1.0431803299050708
2021-09-01 13:30:00,12.97,-0.832,3.009,-1.0468064768407923
2021-09-01 14:00:00,12.66,-0.734,2.967,-1.0331908845083804
2021-09-01 14:30:00,12.35,-0.65,2.98,-1.035739330470229
2021-09-01 15:00:00,12.07,-0.597,2.893,-1.0142633081805983
2021-09-01 15:30:00,11.81,-0.804,2.815,-1.0178736232113554
2021-09-01 16:00:00,11.51,-0.918,2.709,-1.0110539531164264
2021-09-01 16:30:00,11.45,-1.329,2.581,-1.0057234985652648
2021-09-01 17:00:00,11.79,-1.001,2.62,-0.9700026386508273
2021-09-01 17:30:00,11.47,-0.449,2.677,-0.9353489251069533
2021-09-01 18:00:00,11.08,-0.556,2.614,-0.9400131932541368
2021-09-01 18:30:00,10.62,-0.639,2.557,-0.9499920840475178
2021-09-01 19:00:00,10.25,-0.773,2.515,-0.9567932835866553
2021-09-01 19:30:00,9.91,-0.853,2.405,-0.9410671463705633
2021-09-01 20:00:00,9.72,-0.488,2.468,-0.932136931391954
2021-09-01 20:30:00,9.56,-0.63,2.42,-0.9378709845605281
2021-09-01 21:00:00,9.38,-0.52,2.416,-0.9321290154394718
2021-09-01 21:30:00,9.26,-0.627,2.398,-0.9378683459097007
2021-09-01 22:00:00,9.06,-0.833,2.292,-0.9310618690689086
2021-09-01 22:30:00,8.73,-0.992,2.216,-0.9289328536294368
2021-09-01 23:00:00,8.33,-1.472,2.008,-0.9199973613491726
2021-09-01 23:30:00,7.71,-1.69,1.861,-0.91
2021-09-02 00:00:00,7.14,-1.795,1.754,-0.8999947226983452
2021-09-02 00:30:00,6.51,-1.884,1.655,-0.8878525140047366
2021-09-02 01:00:00,5.83,-1.911,1.541,-0.8568064768407923
2021-09-02 01:30:00,5.32,-1.383,1.522,-0.8085371709645063
2021-09-02 02:00:00,4.79,-1.657,1.45,-0.8146642681471836
2021-09-02 02:30:00,4.23,-1.613,1.351,-0.7867906449358281
2021-09-02 03:00:00,3.76,-0.879,1.388,-0.7353436478052985
2021-09-02 03:30:00,3.42,-0.544,1.412,-0.7210829782755275
2021-09-02 04:00:00,3.41,0.011,1.545,-0.7200158319049642
2021-09-02 04:30:00,3.69,0.64,1.711,-0.7253225385986796
2021-09-02 05:00:00,4.12,0.624,1.829,-0.7593311749451945
2021-09-02 05:30:00,4.43,1.217,1.932,-0.7264055168742071
2021-09-02 06:00:00,5.33,2.365,2.341,-0.7353673956627449
2021-09-02 06:30:00,6.28,2.587,2.635,-0.7910803396247001
2021-09-02 07:00:00,7.68,2.899,3.059,-0.8589196603752999
2021-09-02 07:30:00,8.8,2.128,3.123,-0.914653713543874
2021-09-02 08:00:00,9.85,1.521,3.101,-0.9321210994869897
2021-09-02 08:30:00,10.55,1.009,3.107,-0.9578683459097008
2021-09-02 09:00:00,11.16,0.737,3.133,-0.9710645077197358
2021-09-02 09:30:00,11.65,0.669,3.22,-0.9899999999999999
2021-09-02 10:00:00,11.99,0.225,3.167,-1.0089143830736451
2021-09-02 10:30:00,12.25,0.172,3.196,-1.013623508284894
2021-09-02 11:00:00,12.87,1.79,3.741,-0.9881388496487485
2021-09-02 11:30:00,13.72,1.065,3.896,-1.0772021595057226
2021-09-02 12:00:00,13.75,-0.477,3.355,-1.0878340434489449
2021-09-02 12:30:00,13.62,-0.28,3.352,-1.072136931391954
2021-09-02 13:00:00,13.8,0.855,3.775,-1.071085616926355
2021-09-02 13:30:00,14.55,0.571,3.814,-1.0842685854822534
2021-09-02 14:00:00,14.76,-0.018,3.754,-1.1246589908455287
2021-09-02 14:30:00,14.39,-0.517,3.511,-1.1289222990261272
2021-09-02 15:00:00,13.99,-0.413,3.478,-1.1221395700427814
2021-09-02 15:30:00,13.9,-0.274,3.539,-1.131072423672218
2021-09-02 16:00:00,13.62,-0.621,3.436,-1.1489196603752998
2021-09-02 16:30:00,13.43,-1.53,3.098,-1.1546431589405644
2021-09-02 17:00:00,13.43,-1.952,2.85,-1.1178525140047366
2021-09-02 17:30:00,12.85,-1.637,2.743,-1.062152763296918
2021-09-02 18:00:00,12.06,-1.314,2.666,-1.0274779405464252
2021-09-02 18:30:00,11.33,-1.615,2.565,-1.0436103150307572
2021-09-02 19:00:00,10.75,-1.313,2.525,-1.0242501149264616
2021-09-02 19:30:00,10.23,-1.443,2.441,-1.0246721840996655
2021-09-02 20:00:00,9.81,-1.138,2.411,-0.9942659468314257
2021-09-02 20:30:00,9.48,-1.146,2.363,-0.990007915952482
2021-09-02 21:00:00,8.92,-1.628,2.17,-0.9889249376769544
2021-09-02 21:30:00,8.26,-1.88,2.0,-0.9778604299572186
2021-09-02 22:00:00,7.54,-1.946,1.851,-0.9510671463705632
2021-09-02 22:30:00,6.8,-1.982,1.732,-0.9310645077197359
2021-09-02 23:00:00,6.12,-2.14,1.615,-0.9167932835866553
2021-09-02 23:30:00,5.47,-1.957,1.534,-0.8800026386508274
2021-09-03 00:00:00,4.84,-1.625,1.488,-0.8442738627839078
2021-09-03 00:30:00,4.42,-1.515,1.473,-0.8378683459097007
2021-09-03 01:00:00,3.94,-1.392,1.438,-0.8189381309310915
2021-09-03 01:30:00,3.57,-1.088,1.415,-0.7953330932019891
2021-09-03 02:00:00,3.18,-1.155,1.392,-0.8046695454488384
2021-09-03 02:30:00,2.94,-0.928,1.386,-0.7821342927411266
2021-09-03 03:00:00,2.69,-0.838,1.358,-0.7732040777625173
2021-09-03 03:30:00,2.2,-0.992,1.321,-0.7857234985652648
2021-09-03 04:00:00,1.89,-0.702,1.311,-0.7678498753539093
2021-09-03 04:30:00,1.82,-0.146,1.358,-0.7300184705557916
2021-09-03 05:00:00,2.2,1.637,1.703,-0.6996201492400338
2021-09-03 05:30:00,3.43,2.676,2.156,-0.7368355019998933
2021-09-03 06:00:00,4.35,3.294,2.472,-0.7685318936628516
2021-09-03 06:30:00,5.89,3.122,2.831,-0.852529975406057
2021-09-03 07:00:00,7.11,3.22,3.103,-0.8889513241852284
2021-09-03 07:30:00,9.0,3.797,3.641,-0.9259913636534852
2021-09-03 08:00:00,11.17,2.916,4.109,-1.058670265842871
2021-09-03 08:30:00,13.08,3.181,4.453,-1.0606450771973592
2021-09-03 09:00:00,14.55,1.966,4.441,-1.1200026386508275
2021-09-03 09:30:00,15.29,1.454,4.546,-1.180359621103623
2021-09-03 10:00:00,16.53,1.41,4.692,-1.1649839220427305
2021-09-03 10:30:00,,,,-1.1033210196294723
2021-09-03 11:00:00,,,,-1.0366666666666666
2021-09-03 11:30:00,,,,-0.97
2021-09-03 12:00:00,,,,-0.9033333333333333
2021-09-03 12:30:00,,,,-0.8366666666666667
2021-09-03 13:00:00,,,,-0.77
2021-09-03 13:30:00,,,,-0.7033333333333333
2021-09-03 14:00:00,,,,-0.6366666666666666
2021-09-03 14:30:00,,,,-0.57
2021-09-03 15:00:00,,,,-0.5033333333333333
2021-09-03 15:30:00,,,,-0.4366605098147361
2021-09-03 16:00:00,16.75,-2.078,1.032,-0.36751175090257054
2021-09-03 16:30:00,15.71,-2.119,0.718,-0.2831979209105867
2021-09-03 17:00:00,14.99,-2.111,0.556,-0.21788417781466504
2021-09-03 17:30:00,14.27,-1.634,0.505,-0.14642134877917135
2021-09-03 18:00:00,13.59,-1.722,0.401,-0.12321199371499936
2021-09-03 18:30:00,12.74,-1.95,0.333,-0.12466162949635619
2021-09-03 19:00:00,11.78,-1.733,0.287,-0.09105923041808117
2021-09-03 19:30:00,10.91,-1.587,0.25,-0.06107770097387279
2021-09-03 20:00:00,10.21,-1.593,0.193,-0.04213429274112658
2021-09-03 20:30:00,9.61,-1.702,0.15,-0.03680439369540222
2021-09-03 21:00:00,8.91,-1.506,0.161,-0.013426657010930005
2021-09-03 21:30:00,8.32,-1.461,0.0,-0.0121137346158142
2021-09-03 22:00:00,7.69,-1.458,0.0,-0.014210526315789472
2021-09-03 22:30:00,7.13,-1.328,0.0,-0.23444531318396863
2021-09-03 23:00:00,6.48,-1.201,0.0,-0.9881553912321344
2021-09-03 23:30:00,6.23,-1.0,0.0,-0.9156657052669095
2021-09-04 00:00:00,5.98,-0.459,0.0,-0.8431760193016845
2021-09-04 00:30:00,5.85,-0.517,0.0,-0.7706863333364596
2021-09-04 01:00:00,5.75,-0.264,0.0,-0.6981966473712348
2021-09-04 01:30:00,5.73,-0.169,0.0,-0.6257069614060098
2021-09-04 02:00:00,5.68,-0.244,0.0,-0.5532172754407849
2021-09-04 02:30:00,5.53,-0.428,0.0,-0.48072758947556005
2021-09-04 03:00:00,5.24,-0.334,0.0,-0.4082379035103352
2021-09-04 03:30:00,5.05,-0.157,0.0,-0.33574821754511025
2021-09-04 04:00:00,5.14,0.155,0.0,-0.2632585315798853
2021-09-04 04:30:00,5.24,0.493,0.0,-0.19076884561466045
2021-09-04 05:00:00,5.58,0.888,0.0,-0.11827915964943556
2021-09-04 05:30:00,6.42,1.902,0.0,-0.045789473684210526
2021-09-04 06:00:00,7.39,3.96,0.0,-0.04793112244825115
2021-09-04 06:30:00,9.24,3.268,1.687,-0.06473857914609227
2021-09-04 07:00:00,10.63,2.897,1.99,-0.18471120835663896
2021-09-04 07:30:00,12.53,3.424,2.552,-0.28955154431852215
2021-09-04 08:00:00,14.44,2.566,2.898,-0.4343805711539989
2021-09-04 08:30:00,16.33,3.116,3.147,-0.4127608993826941
2021-09-04 09:00:00,17.59,2.086,3.031,-0.45468010005214776
2021-09-04 09:30:00,18.39,1.808,3.022,-0.46893285362943665
2021-09-04 10:00:00,19.16,1.506,2.981,-0.4764028782233797
2021-09-04 10:30:00,19.85,2.07,3.477,-0.5246721840996657
2021-09-04 11:00:00,20.55,2.552,3.778,-0.5421131835345077
2021-09-04 11:30:00,20.7,1.207,3.304,-0.5646352429880824
2021-09-04 12:00:00,20.74,0.224,2.791,-0.5414601903846664
2021-09-04 12:30:00,20.15,-0.166,2.269,-0.4628136723992416
2021-09-04 13:00:00,20.0,0.393,2.563,-0.4689671560901925
2021-09-04 13:30:00,20.18,1.135,2.938,-0.48211318353450755
2021-09-04 14:00:00,20.36,0.579,2.813,-0.500371934807484
2021-09-04 14:30:00,20.15,0.02,2.339,-0.4478472367030818
2021-09-04 15:00:00,19.81,-0.248,1.963,-0.3742712241330805
2021-09-04 15:30:00,19.52,-0.391,1.739,-0.32894868553440093
2021-09-04 16:00:00,19.16,-0.537,1.496,-0.2832014391116899
2021-09-04 16:30:00,19.24,-0.742,1.353,-0.25786834590970076
2021-09-04 17:00:00,19.3,-0.765,1.216,-0.22
2021-09-04 17:30:00,18.79,-0.83,1.059,-0.18213693139195394
2021-09-04 18:00:00,18.2,-0.647,1.039,-0.15893813093109146
2021-09-04 18:30:00,17.85,-0.377,1.053,-0.13106978502139066
2021-09-04 19:00:00,17.71,-0.174,1.069,-0.11107506232304541
2021-09-04 19:30:00,17.6,-0.235,1.024,-0.10106978502139066
2021-09-04 20:00:00,17.45,-0.295,1.001,-0.09893285362943671
2021-09-04 20:30:00,17.32,-0.315,0.959,-0.09
2021-09-04 21:00:00,17.16,-0.225,0.945,-0.08106978502139066
2021-09-04 21:30:00,17.11,-0.263,0.934,-0.07999472269834525
2021-09-04 22:00:00,16.92,-0.44,0.868,-0.0768011995391375
2021-09-04 22:30:00,16.82,-0.055,0.912,-0.054265946831425785
2021-09-04 23:00:00,16.72,-0.249,0.866,-0.057865707258873425
2021-09-04 23:30:00,16.63,-0.211,0.86,-0.04786570725887342
2021-09-05 00:00:00,16.63,0.017,0.856,-0.024268585482253153
2021-09-05 00:30:00,16.54,-0.071,0.841,-0.027870984560528167
2021-09-05 01:00:00,16.49,0.002,0.841,-0.020002638650827374
2021-09-05 01:30:00,16.53,0.152,0.878,-0.013201439111689866
2021-09-05 02:00:00,16.49,-0.146,0.81,-0.026801199539137507
2021-09-05 02:30:00,16.32,-0.28,0.732,-0.021063188394322228
2021-09-05 03:00:00,16.07,-0.358,0.7,-0.020537531161522703
2021-09-05 03:30:00,15.85,-0.07,0.0,-0.025005277301654746
2021-09-05 04:00:00,15.72,-0.145,0.789,-0.03160467753208599
2021-09-05 04:30:00,15.63,-0.138,0.865,-0.05000923527789581
2021-09-05 05:00:00,15.61,-0.089,0.921,-0.07214484734443607
2021-09-05 05:30:00,15.7,0.117,1.128,-0.11213957004278133
2021-09-05 06:00:00,15.79,0.204,1.32,-0.16786306860804603
2021-09-05 06:30:00,16.0,0.429,1.544,-0.20892493767695458
2021-09-05 07:00:00,16.33,0.642,1.73,-0.24000527730165472
2021-09-05 07:30:00,16.65,0.694,1.854,-0.2731908845083804
2021-09-05 08:00:00,16.97,0.496,1.962,-0.3225405300093665
2021-09-05 08:30:00,17.48,0.765,2.084,-0.3285292550120242
2021-09-05 09:00:00,17.71,0.294,2.091,-0.38577099428015743
2021-09-05 09:30:00,17.93,0.942,2.484,-0.43173069412371406
2021-09-05 10:00:00,18.61,0.72,2.875,-0.5493364522468493
2021-09-05 10:30:00,19.11,1.208,3.248,-0.6021052675820255
2021-09-05 11:00:00,19.77,0.562,3.229,-0.6567959222374827
2021-09-05 11:30:00,19.99,0.468,3.281,-0.6899788907933809
2021-09-05 12:00:00,20.11,0.314,3.323,-0.714653713543874
2021-09-05 12:30:00,20.2,0.353,3.304,-0.7010565917672538
2021-09-05 13:00:00,20.18,0.118,3.151,-0.6900105546033094
2021-09-05 13:30:00,20.17,0.303,3.205,-0.6831988004608625
2021-09-05 14:00:00,20.06,0.071,3.169,-0.6957208599144373
2021-09-05 14:30:00,19.95,0.139,3.104,-0.6767800903325185
2021-09-05 15:00:00,19.67,-0.198,2.786,-0.6299973613491726
2021-09-05 15:30:00,19.23,-0.561,2.442,-0.5821316540902992
2021-09-05 16:00:00,18.8,-0.702,2.238,-0.5467932835866555
2021-09-05 16:30:00,18.73,-0.938,1.957,-0.48892229902612716
2021-09-05 17:00:00,18.78,-0.632,1.867,-0.4200105546033095
2021-09-05 17:30:00,18.3,-0.388,1.724,-0.35535420240860804
2021-09-05 18:00:00,17.94,-0.079,1.774,-0.3321501246460908
2021-09-05 18:30:00,17.61,-0.269,1.674,-0.3289381309310915
2021-09-05 19:00:00,17.41,-0.382,1.613,-0.3210565917672538
2021-09-05 19:30:00,17.0,-0.787,1.415,-0.31572877586691944
2021-09-05 20:00:00,16.42,-0.994,1.192,-0.2821263767886445
2021-09-05 20:30:00,15.98,-0.786,1.186,-0.2589513241852283
2021-09-05 21:00:00,15.71,-0.686,1.147,-0.2363791303659334
2021-09-05 21:30:00,15.21,-1.064,1.047,-0.2450652281137687
2021-09-05 22:00:00,14.69,-0.272,1.033,-0.16067410235646026
2021-09-05 22:30:00,14.95,0.421,1.284,-0.14537531161522704
2021-09-05 23:00:00,15.17,0.364,1.371,-0.17999736134917263
2021-09-05 23:30:00,15.03,-0.229,1.249,-0.21357073526834652
2021-09-06 00:00:00,14.68,-0.455,1.099,-0.19572613721609208
2021-09-06 00:30:00,14.76,0.232,1.216,-0.14854508691698842
2021-09-06 01:00:00,14.98,0.326,1.295,-0.15894340823274622
2021-09-06 01:30:00,14.93,0.04,1.226,-0.16680119953913752
2021-09-06 02:00:00,14.9,0.075,1.177,-0.15533573185281643
2021-09-06 02:30:00,14.79,-0.222,1.139,-0.1778868164654924
2021-09-06 03:00:00,14.57,-0.702,0.973,-0.19531989994785218
2021-09-06 03:30:00,13.68,-1.803,0.714,-0.24036929615665664
2021-09-06 04:00:00,12.51,-1.932,0.545,-0.2135839285224834
2021-09-06 04:30:00,11.89,-1.197,0.571,-0.1406503544990139
2021-09-06 05:00:00,11.46,-0.964,0.658,-0.12726548712557964
2021-09-06 05:30:00,11.63,1.362,1.178,-0.060997379112055466
2021-09-06 06:00:00,12.81,2.3,2.006,-0.2121897044085014
2021-09-06 06:30:00,13.66,1.741,2.403,-0.399299511135266
2021-09-06 07:00:00,14.66,1.826,2.77,-0.5067537038242448
2021-09-06 07:30:00,15.74,1.19,2.842,-0.5756944734061635
2021-09-06 08:00:00,16.17,0.467,2.676,-0.6025115048502654
2021-09-06 08:30:00,16.53,0.71,2.699,-0.5742791400855626
2021-09-06 09:00:00,16.77,0.929,2.81,-0.5774832178480798
2021-09-06 09:30:00,17.32,0.841,3.04,-0.6336129536815845
2021-09-06 10:00:00,17.96,1.003,3.182,-0.6553172612970249
2021-09-06 10:30:00,18.5,1.147,3.485,-0.7035971217766201
2021-09-06 11:00:00,19.11,1.337,3.637,-0.7110565917672537
2021-09-06 11:30:00,19.18,0.294,3.223,-0.7210697850213906
2021-09-06 12:00:00,19.17,0.106,3.217,-0.7389328536294367
2021-09-06 12:30:00,19.08,0.128,3.232,-0.7499894453966904
2021-09-06 13:00:00,19.32,0.679,3.551,-0.756790644935828
2021-09-06 13:30:00,19.72,0.106,3.274,-0.7399920840475178
2021-09-06 14:00:00,19.42,0.007,3.13,-0.7200079159524821
2021-09-06 14:30:00,19.02,-0.318,2.902,-0.7032014391116898
2021-09-06 15:00:00,18.64,-0.507,2.802,-0.7067853676341732
2021-09-06 15:30:00,18.14,-0.886,2.548,-0.6846431589405645
2021-09-06 16:00:00,17.46,-1.176,2.157,-0.62
2021-09-06 16:30:00,17.45,-1.184,1.944,-0.5553383705036439
2021-09-06 17:00:00,17.42,-1.225,1.878,-0.5257340531685742
2021-09-06 17:30:00,16.64,-1.093,1.692,-0.47
2021-09-06 18:00:00,16.0,-0.76,1.63,-0.41427650143473527
2021-09-06 18:30:00,15.41,-0.877,1.504,-0.38894076958191887
2021-09-06 19:00:00,14.92,-0.801,1.424,-0.3600079159524821
2021-09-06 19:30:00,14.6,-0.561,1.405,-0.33427122413308047
2021-09-06 20:00:00,14.4,-0.555,1.424,-0.33681439279327435
2021-09-06 20:30:00,14.18,-0.593,1.358,-0.3253146226461975
2021-09-06 21:00:00,13.75,-1.15,1.198,-0.3393338135960218
2021-09-06 21:30:00,13.16,-0.87,1.098,-0.28745683133980615
2021-09-06 22:00:00,12.8,-1.044,1.025,-0.27787362321135556
2021-09-06 22:30:00,12.24,-1.161,0.903,-0.2578657072588734
2021-09-06 23:00:00,11.73,-0.797,0.911,-0.22426858548225312
2021-09-06 23:30:00,11.37,-0.866,0.866,-0.2178789005130103
2021-09-07 00:00:00,10.98,-0.739,0.844,-0.20320935506417198
2021-09-07 00:30:00,10.47,-1.104,0.734,-0.21213165409029922
2021-09-07 01:00:00,9.82,-1.637,0.616,-0.23359184447496553
2021-09-07 01:30:00,9.01,-1.628,0.538,-0.2121131835345076
2021-09-07 02:00:00,8.23,-1.743,0.461,-0.19573141451774684
2021-09-07 02:30:00,7.63,-1.36,0.448,-0.15212901543947183
2021-09-07 03:00:00,7.1,-1.247,0.42,-0.11999736134917262
2021-09-07 03:30:00,6.42,-1.132,0.383,-0.086811754142447
2021-09-07 04:00:00,6.11,-0.373,0.466,-0.03854244826616106
2021-09-07 04:30:00,5.91,-0.425,0.484,-0.046810434817033314
2021-09-07 05:00:00,5.66,-0.256,0.489,-0.03945719153682255
2021-09-07 05:30:00,5.98,1.045,0.0,-0.02503166380992848
2021-09-07 06:00:00,7.04,2.396,1.193,-0.023388144672347518
2021-09-07 06:30:00,8.12,3.099,1.694,-0.12644377731120401
2021-09-07 07:00:00,9.98,4.051,2.524,-0.2868196700949291
2021-09-07 07:30:00,12.33,4.827,3.38,-0.4352882361379237
2021-09-07 08:00:00,14.38,3.058,3.495,-0.5986227701279784
2021-09-07 08:30:00,16.21,2.983,3.681,-0.6121079062328528
2021-09-07 09:00:00,17.53,2.496,3.683,-0.628542448266161
2021-09-07 09:30:00,18.68,2.103,3.903,-0.7014654676863209
2021-09-07 10:00:00,19.72,1.718,3.911,-0.7210539531164264
